Haruto Suzuki,haruto_suzuki@example.com,M,24,1195,55,94,70,59,56
Sakura Tanaka,sakura_tanaka@example.com,M,19,5053,57,76,58,91,68
Sakura Tanaka,sakura_tanaka@example.com,F,22,1980,52,84,51,49,78
Haruto Suzuki,haruto_suzuki@example.com,M,18,5192,58,89,62,97,82
Haruto Suzuki,haruto_suzuki@example.com,M,25,4105,57,100,69,77,79
Haruto Suzuki,haruto_suzuki@example.com,M,18,4070,73,59,94,60,100
Haruto Suzuki,haruto_suzuki@example.com,F,19,1614,84,86,72,78,45
Kaito Ito,kaito_ito@example.com,M,24,5209,86,58,94,94,53
Kaito Ito,kaito_ito@example.com,M,20,4664,57,61,94,94,86
Kaito Ito,kaito_ito@example.com,M,20,1778,76,99,63,93,56
Kaito Ito,kaito_ito@example.com,M,23,3556,75,57,100,63,97
Kaito Ito,kaito_ito@example.com,F,25,1647,79,72,74,73,76
Kaito Ito,kaito_ito@example.com,F,20,1503,85,85,93,56,49
Kaito Ito,kaito_ito@example.com,M,23,2486,92,87,62,56,76
Aoi Watanabe,aoi_watanabe@example.com,M,20,5744,73,76,63,93,74
Aoi Watanabe,aoi_watanabe@example.com,M,21,3872,88,98,60,59,72
Aoi Watanabe,aoi_watanabe@example.com,M,19,2961,86,61,72,79,85
Aoi Watanabe,aoi_watanabe@example.com,M,25,2640,55,73,61,97,93
Sakura Tanaka,sakura_tanaka@example.com,M,19,2142,83,70,95,50,69
Sakura Tanaka,sakura_tanaka@example.com,M,24,2084,59,76,58,97,98
Sakura Tanaka,sakura_tanaka@example.com,M,23,2033,79,53,84,66,90
Sakura Tanaka,sakura_tanaka@example.com,M,19,3633,78,82,60,55,94
Sakura Tanaka,sakura_tanaka@example.com,M,25,1358,50,50,94,96,85
Sakura Tanaka,sakura_tanaka@example.com,M,25,2223,87,81,57,61,86
Yuto Shimizu,yuto_shimizu@example.com,M,21,2871,98,76,96,63,52
Haruto Suzuki,haruto_suzuki@example.com,M,24,1818,68,70,83,93,66
Aoi Watanabe,aoi_watanabe@example.com,M,19,3920,89,99,64,67,74
Sakura Tanaka,sakura_tanaka@example.com,M,25,5773,89,76,70,81,76
Sakura Tanaka,sakura_tanaka@example.com,M,25,3823,93,88,82,82,71
Yuto Shimizu,yuto_shimizu@example.com,M,19,4801,98,81,77,56,99
Aoi Watanabe,aoi_watanabe@example.com,M,23,3921,81,79,72,97,83
Yuto Shimizu,yuto_shimizu@example.com,M,22,4087,50,99,68,99,75
Yuto Shimizu,yuto_shimizu@example.com,M,19,4166,89,88,69,85,65
Sakura Tanaka,sakura_tanaka@example.com,M,21,4500,86,72,96,83,57
Aoi Watanabe,aoi_watanabe@example.com,M,24,4866,69,94,80,77,96
Yuto Shimizu,yuto_shimizu@example.com,M,20,2117,93,100,83,62,62
Aoi Watanabe,aoi_watanabe@example.com,M,25,3315,81,76,81,72,98
Kaito Ito,kaito_ito@example.com,F,21,3018,86,93,81,69,80
Yuto Shimizu,yuto_shimizu@example.com,M,19,1306,91,93,57,95,57
Sakura Tanaka,sakura_tanaka@example.com,M,20,1795,80,73,72,83,76
Yuto Shimizu,yuto_shimizu@example.com,M,22,4088,89,85,51,66,92
Sakura Tanaka,sakura_tanaka@example.com,M,22,4667,77,98,65,52,96
Aoi Watanabe,aoi_watanabe@example.com,M,25,3927,92,97,80,77,70
Aoi Watanabe,aoi_watanabe@example.com,M,21,2496,54,95,79,55,88
Yuto Shimizu,yuto_shimizu@example.com,M,24,5268,51,83,91,72,86
Yuto Shimizu,yuto_shimizu@example.com,M,19,5269,61,92,79,51,94
Kaito Ito,kaito_ito@example.com,F,23,3465,52,84,84,85,85
Kaito Ito,kaito_ito@example.com,M,18,3683,94,77,92,73,69
Yuto Shimizu,yuto_shimizu@example.com,M,21,5815,89,94,96,77,60
Aoi Watanabe,aoi_watanabe@example.com,M,23,2498,91,98,78,71,59
Sakura Tanaka,sakura_tanaka@example.com,M,25,5683,90,98,53,74,63
Yuto Shimizu,yuto_shimizu@example.com,M,24,5940,65,68,76,84,93
Aoi Watanabe,aoi_watanabe@example.com,M,22,4887,62,65,97,92,83
Aoi Watanabe,aoi_watanabe@example.com,M,18,1944,60,85,98,91,66
Sakura Tanaka,sakura_tanaka@example.com,M,25,5340,81,68,76,57,90
Aoi Watanabe,aoi_watanabe@example.com,M,25,2933,54,78,98,87,82
Yuto Shimizu,yuto_shimizu@example.com,M,18,2885,75,100,88,97,57
Kaito Ito,kaito_ito@example.com,F,23,3243,44,89,85,71,88
Yuto Shimizu,yuto_shimizu@example.com,M,19,1241,92,98,69,93,63
Yuto Shimizu,yuto_shimizu@example.com,M,20,3024,86,89,83,77,86
Kaito Ito,kaito_ito@example.com,M,22,4479,88,81,86,58,77
Yuto Shimizu,yuto_shimizu@example.com,M,20,1393,67,98,78,83,78
Yuto Shimizu,yuto_shimizu@example.com,M,21,4535,67,56,91,84,87
Aoi Watanabe,aoi_watanabe@example.com,F,25,3975,87,83,86,66,77
Aoi Watanabe,aoi_watanabe@example.com,M,21,5996,96,85,60,83,64
Sakura Tanaka,sakura_tanaka@example.com,M,21,4501,66,81,99,72,81
Sakura Tanaka,sakura_tanaka@example.com,M,23,4709,81,87,60,78,69
Yuto Shimizu,yuto_shimizu@example.com,M,24,4986,78,68,87,89,85
Sakura Tanaka,sakura_tanaka@example.com,M,20,4219,81,69,96,72,74
Yuto Shimizu,yuto_shimizu@example.com,M,19,1060,91,90,65,68,79
Aoi Watanabe,aoi_watanabe@example.com,M,20,3951,83,78,97,73,54
Sakura Tanaka,sakura_tanaka@example.com,M,21,2172,71,71,54,98,84
Kaito Ito,kaito_ito@example.com,F,18,2417,89,87,80,69,78
Kaito Ito,kaito_ito@example.com,M,25,5279,54,65,97,96,79
Aoi Watanabe,aoi_watanabe@example.com,M,20,4961,65,96,83,56,96
Haruto Suzuki,haruto_suzuki@example.com,M,20,3090,75,92,87,87,79
Sakura Tanaka,sakura_tanaka@example.com,M,24,5778,81,86,69,62,99
Aoi Watanabe,aoi_watanabe@example.com,M,22,2935,83,71,82,57,90
Kaito Ito,kaito_ito@example.com,M,22,5282,76,78,98,86,73
Yuto Shimizu,yuto_shimizu@example.com,M,20,5283,81,92,78,51,75
Kaito Ito,kaito_ito@example.com,M,23,2601,65,89,96,61,85
Sakura Tanaka,sakura_tanaka@example.com,M,22,5345,89,80,99,52,73
Aoi Watanabe,aoi_watanabe@example.com,M,25,1733,95,95,94,62,54
Yuto Shimizu,yuto_shimizu@example.com,M,20,3686,54,93,91,98,89
Aoi Watanabe,aoi_watanabe@example.com,M,24,1734,94,96,84,82,54
Haruto Suzuki,haruto_suzuki@example.com,M,24,4770,74,98,79,87,67
Aoi Watanabe,aoi_watanabe@example.com,M,23,1960,97,52,95,53,88
Yuto Shimizu,yuto_shimizu@example.com,M,21,3939,99,62,97,53,94
Yuto Shimizu,yuto_shimizu@example.com,M,18,2822,91,95,94,55,68
Aoi Watanabe,aoi_watanabe@example.com,F,18,2281,88,59,72,88,88
Sakura Tanaka,sakura_tanaka@example.com,F,24,2781,93,42,74,72,92
Aoi Watanabe,aoi_watanabe@example.com,M,19,2679,99,79,82,65,76
Yuto Shimizu,yuto_shimizu@example.com,F,19,3416,88,79,65,86,65
Haruto Suzuki,haruto_suzuki@example.com,M,23,1059,74,91,72,76,92
Aoi Watanabe,aoi_watanabe@example.com,M,19,4981,53,88,90,74,99
Yuto Shimizu,yuto_shimizu@example.com,F,23,5490,46,73,90,71,92
Aoi Watanabe,aoi_watanabe@example.com,M,18,3992,58,96,59,82,88
Sakura Tanaka,sakura_tanaka@example.com,F,23,2420,62,74,88,85,88
Aoi Watanabe,aoi_watanabe@example.com,M,23,3356,84,58,98,73,93
Aoi Watanabe,aoi_watanabe@example.com,F,23,4985,93,58,80,84,78
Aoi Watanabe,aoi_watanabe@example.com,M,18,4987,87,84,96,98,62
Yuto Shimizu,yuto_shimizu@example.com,M,22,1650,81,93,63,59,84
Kaito Ito,kaito_ito@example.com,F,18,3312,78,81,61,83,80
Yuto Shimizu,yuto_shimizu@example.com,M,21,3617,82,64,77,95,84
Aoi Watanabe,aoi_watanabe@example.com,M,25,3995,75,71,100,70,89
Aoi Watanabe,aoi_watanabe@example.com,M,25,4005,89,52,83,74,84
Kaito Ito,kaito_ito@example.com,M,20,3181,86,99,82,51,69
Haruto Suzuki,haruto_suzuki@example.com,M,22,2285,75,66,75,92,73
Sakura Tanaka,sakura_tanaka@example.com,M,25,4349,83,83,60,86,80
Yuto Shimizu,yuto_shimizu@example.com,M,20,5819,61,80,66,94,98
Yuto Shimizu,yuto_shimizu@example.com,M,18,1931,72,99,83,56,83
Yuto Shimizu,yuto_shimizu@example.com,M,22,4600,81,88,85,73,87
Aoi Watanabe,aoi_watanabe@example.com,M,21,4007,64,97,86,96,87
Yuto Shimizu,yuto_shimizu@example.com,M,20,3208,68,74,85,65,93
Yuto Shimizu,yuto_shimizu@example.com,F,22,5497,62,85,87,73,88
Sakura Tanaka,sakura_tanaka@example.com,M,20,3173,78,71,93,97,77
Kaito Ito,kaito_ito@example.com,F,19,2845,76,75,85,76,74
Yuto Shimizu,yuto_shimizu@example.com,M,25,4325,95,70,92,65,69
Sakura Tanaka,sakura_tanaka@example.com,M,22,4918,56,91,88,89,81
Kaito Ito,kaito_ito@example.com,M,24,1408,89,57,61,90,96
Aoi Watanabe,aoi_watanabe@example.com,F,20,2513,79,80,88,83,54
Sakura Tanaka,sakura_tanaka@example.com,F,20,3174,86,67,82,66,90
Yuto Shimizu,yuto_shimizu@example.com,M,21,4180,68,97,68,92,65
Yuto Shimizu,yuto_shimizu@example.com,M,21,3417,88,73,88,54,79
Yuto Shimizu,yuto_shimizu@example.com,M,21,2737,77,87,83,63,84
Yuto Shimizu,yuto_shimizu@example.com,F,20,1035,92,61,78,73,87
Sakura Tanaka,sakura_tanaka@example.com,M,22,4919,83,70,68,60,98
Kaito Ito,kaito_ito@example.com,M,22,3165,52,80,89,94,97
Kaito Ito,kaito_ito@example.com,M,19,5293,99,73,63,93,95
Yuto Shimizu,yuto_shimizu@example.com,M,22,4326,99,98,84,58,58
Kaito Ito,kaito_ito@example.com,F,25,4659,59,91,87,54,90
Kaito Ito,kaito_ito@example.com,M,22,5751,73,69,99,95,85
Sakura Tanaka,sakura_tanaka@example.com,M,19,5586,75,87,54,92,83
Kaito Ito,kaito_ito@example.com,M,21,2435,60,99,82,97,80
Aoi Watanabe,aoi_watanabe@example.com,M,23,2689,82,83,73,94,64
Aoi Watanabe,aoi_watanabe@example.com,M,25,1605,53,93,86,81,94
Sakura Tanaka,sakura_tanaka@example.com,M,25,2258,70,77,89,91,90
Kaito Ito,kaito_ito@example.com,F,25,4328,84,83,67,68,67
Aoi Watanabe,aoi_watanabe@example.com,M,22,2392,88,65,98,82,75
Aoi Watanabe,aoi_watanabe@example.com,M,19,5041,88,86,60,65,94
Aoi Watanabe,aoi_watanabe@example.com,M,20,1753,98,70,89,84,56
Sakura Tanaka,sakura_tanaka@example.com,F,21,2229,74,68,79,85,85
Aoi Watanabe,aoi_watanabe@example.com,M,18,2253,70,93,92,73,59
Aoi Watanabe,aoi_watanabe@example.com,M,22,1754,58,69,81,79,95
Sakura Tanaka,sakura_tanaka@example.com,F,23,2384,78,92,73,47,84
Haruto Suzuki,haruto_suzuki@example.com,M,22,5112,95,67,81,52,91
Kaito Ito,kaito_ito@example.com,F,18,4189,79,90,53,70,78
Kaito Ito,kaito_ito@example.com,M,21,4536,55,81,95,77,73
Sakura Tanaka,sakura_tanaka@example.com,M,21,5357,92,51,57,74,96
Aoi Watanabe,aoi_watanabe@example.com,M,19,2516,88,95,79,59,75
Sakura Tanaka,sakura_tanaka@example.com,M,19,4081,95,97,75,64,58
Kaito Ito,kaito_ito@example.com,M,22,5300,95,52,54,98,88
Haruto Suzuki,haruto_suzuki@example.com,M,23,3879,86,84,57,86,76
Aoi Watanabe,aoi_watanabe@example.com,M,23,2697,81,82,80,65,73
Sakura Tanaka,sakura_tanaka@example.com,M,24,4831,78,65,71,86,79
Sakura Tanaka,sakura_tanaka@example.com,M,24,4233,64,98,95,87,79
Kaito Ito,kaito_ito@example.com,M,24,1199,77,82,85,91,64
Aoi Watanabe,aoi_watanabe@example.com,M,22,1759,100,68,80,73,100
Kaito Ito,kaito_ito@example.com,M,23,1875,65,94,98,62,97
Aoi Watanabe,aoi_watanabe@example.com,M,25,1287,84,71,91,90,73
Sakura Tanaka,sakura_tanaka@example.com,M,25,3511,78,84,88,95,58
Kaito Ito,kaito_ito@example.com,F,24,4810,80,91,47,65,83
Haruto Suzuki,haruto_suzuki@example.com,M,21,1586,91,56,92,58,91
Sakura Tanaka,sakura_tanaka@example.com,F,23,3325,84,82,63,79,86
Sakura Tanaka,sakura_tanaka@example.com,M,20,4584,74,69,92,92,86
Sakura Tanaka,sakura_tanaka@example.com,M,20,2050,83,61,74,79,97
Sakura Tanaka,sakura_tanaka@example.com,M,24,4239,88,97,58,67,84
Kaito Ito,kaito_ito@example.com,F,24,5846,76,76,89,59,80
Aoi Watanabe,aoi_watanabe@example.com,F,19,1760,87,66,87,80,92
Kaito Ito,kaito_ito@example.com,M,19,3299,98,75,86,74,57
Kaito Ito,kaito_ito@example.com,M,22,4541,82,68,69,70,96
Aoi Watanabe,aoi_watanabe@example.com,F,22,1983,70,67,93,85,84
Kaito Ito,kaito_ito@example.com,M,23,3244,87,70,90,69,97
Kaito Ito,kaito_ito@example.com,M,21,2458,75,78,84,51,92
Sakura Tanaka,sakura_tanaka@example.com,M,25,5795,72,83,86,85,79
Aoi Watanabe,aoi_watanabe@example.com,M,22,1984,52,83,90,58,100
Kaito Ito,kaito_ito@example.com,M,21,3034,92,97,94,83,63
Aoi Watanabe,aoi_watanabe@example.com,F,21,2982,47,83,76,91,80
Kaito Ito,kaito_ito@example.com,M,25,4871,89,87,67,85,76
Kaito Ito,kaito_ito@example.com,M,21,3896,76,93,71,77,91
Aoi Watanabe,aoi_watanabe@example.com,M,25,1613,100,61,94,66,80
Kaito Ito,kaito_ito@example.com,F,23,3491,80,40,71,87,90
Aoi Watanabe,aoi_watanabe@example.com,M,20,2332,54,88,84,89,88
Sakura Tanaka,sakura_tanaka@example.com,M,23,4243,52,93,87,63,93
Sakura Tanaka,sakura_tanaka@example.com,M,18,5375,67,88,98,83,72
Sakura Tanaka,sakura_tanaka@example.com,M,25,1886,92,78,90,82,51
Aoi Watanabe,aoi_watanabe@example.com,M,19,2707,93,87,72,53,90
Haruto Suzuki,haruto_suzuki@example.com,M,18,4797,90,88,89,77,54
Aoi Watanabe,aoi_watanabe@example.com,M,25,2986,89,80,74,53,83
Kaito Ito,kaito_ito@example.com,M,22,1045,86,62,82,91,85
Haruto Suzuki,haruto_suzuki@example.com,M,21,1067,68,79,62,90,93
Kaito Ito,kaito_ito@example.com,F,24,5857,71,78,79,84,72
Kaito Ito,kaito_ito@example.com,F,25,3321,76,90,77,52,74
Kaito Ito,kaito_ito@example.com,M,23,3322,92,93,50,78,83
Aoi Watanabe,aoi_watanabe@example.com,M,22,5124,56,93,58,83,85
Sakura Tanaka,sakura_tanaka@example.com,F,25,2342,76,84,89,48,80
Sakura Tanaka,sakura_tanaka@example.com,M,22,3361,65,78,86,61,94
Sakura Tanaka,sakura_tanaka@example.com,M,22,3716,88,86,90,52,51
Kaito Ito,kaito_ito@example.com,M,20,3245,72,91,84,59,99
Aoi Watanabe,aoi_watanabe@example.com,M,23,1289,76,90,99,87,78
Aoi Watanabe,aoi_watanabe@example.com,M,25,4083,77,75,63,87,89
Sakura Tanaka,sakura_tanaka@example.com,M,22,4833,83,86,96,99,58
Kaito Ito,kaito_ito@example.com,M,25,1050,74,87,70,84,85
Haruto Suzuki,haruto_suzuki@example.com,F,21,3413,82,80,39,93,70
Aoi Watanabe,aoi_watanabe@example.com,M,18,5137,98,94,78,92,60
Kaito Ito,kaito_ito@example.com,M,25,4376,94,81,50,71,86
Sakura Tanaka,sakura_tanaka@example.com,M,19,2805,91,52,95,76,76
Aoi Watanabe,aoi_watanabe@example.com,M,19,3424,90,87,56,75,88
Sakura Tanaka,sakura_tanaka@example.com,F,19,5130,72,74,86,75,76
Haruto Suzuki,haruto_suzuki@example.com,M,20,4802,94,89,65,50,94
Sakura Tanaka,sakura_tanaka@example.com,M,18,5387,71,82,73,53,94
Kaito Ito,kaito_ito@example.com,M,23,4884,81,80,78,67,93
Aoi Watanabe,aoi_watanabe@example.com,M,18,1333,96,67,53,54,99
Haruto Suzuki,haruto_suzuki@example.com,M,19,2910,72,97,67,67,90
Kaito Ito,kaito_ito@example.com,M,19,1491,76,100,97,64,79
Kaito Ito,kaito_ito@example.com,M,25,5863,74,65,75,90,90
Aoi Watanabe,aoi_watanabe@example.com,M,23,4113,68,95,85,68,67
Sakura Tanaka,sakura_tanaka@example.com,F,18,3412,72,78,83,84,76
Kaito Ito,kaito_ito@example.com,M,23,3938,94,82,93,63,67
Kaito Ito,kaito_ito@example.com,M,18,2914,71,98,56,81,96
Aoi Watanabe,aoi_watanabe@example.com,M,19,3436,84,96,67,89,66
Kaito Ito,kaito_ito@example.com,M,24,5324,58,92,66,97,92
Kaito Ito,kaito_ito@example.com,M,19,4888,84,94,84,60,60
Sakura Tanaka,sakura_tanaka@example.com,F,25,4854,74,82,72,44,87
Kaito Ito,kaito_ito@example.com,M,23,3940,88,74,100,52,75
Aoi Watanabe,aoi_watanabe@example.com,M,18,3437,82,71,72,59,91
Sakura Tanaka,sakura_tanaka@example.com,M,18,3117,63,92,91,78,65
Sakura Tanaka,sakura_tanaka@example.com,M,25,4253,72,77,90,87,50
Kaito Ito,kaito_ito@example.com,M,22,5873,86,58,97,59,99
Sakura Tanaka,sakura_tanaka@example.com,F,22,2820,85,65,59,81,87
Kaito Ito,kaito_ito@example.com,F,22,4815,90,67,85,81,83
Kaito Ito,kaito_ito@example.com,M,24,3229,93,68,92,90,73
Kaito Ito,kaito_ito@example.com,M,22,3942,93,73,100,59,69
Kaito Ito,kaito_ito@example.com,M,25,4895,100,99,76,91,66
Aoi Watanabe,aoi_watanabe@example.com,M,18,5196,82,67,74,99,83
Sakura Tanaka,sakura_tanaka@example.com,M,19,1330,72,86,80,65,93
Sakura Tanaka,sakura_tanaka@example.com,M,23,4514,53,94,65,76,93
Kaito Ito,kaito_ito@example.com,M,21,1881,58,95,96,80,93
Sakura Tanaka,sakura_tanaka@example.com,F,23,5397,78,57,70,85,91
Kaito Ito,kaito_ito@example.com,F,20,2631,84,68,41,80,90
Sakura Tanaka,sakura_tanaka@example.com,M,24,4836,97,64,87,75,100
Sakura Tanaka,sakura_tanaka@example.com,M,19,4392,71,89,94,83,83
Sakura Tanaka,sakura_tanaka@example.com,M,25,2953,86,72,67,56,95
Aoi Watanabe,aoi_watanabe@example.com,M,25,4127,74,68,86,81,71
Kaito Ito,kaito_ito@example.com,M,23,1132,82,93,81,55,74
Sakura Tanaka,sakura_tanaka@example.com,F,21,2423,50,90,73,77,93
Aoi Watanabe,aoi_watanabe@example.com,M,22,5213,98,81,67,90,76
Kaito Ito,kaito_ito@example.com,M,21,1591,70,76,54,98,89
Kaito Ito,kaito_ito@example.com,M,18,5876,71,86,77,81,79
Sakura Tanaka,sakura_tanaka@example.com,F,20,2058,60,71,88,80,91
Kaito Ito,kaito_ito@example.com,M,19,1220,92,79,59,84,85
Kaito Ito,kaito_ito@example.com,M,22,5609,86,94,93,63,74
Aoi Watanabe,aoi_watanabe@example.com,F,22,2725,71,86,74,59,87
Aoi Watanabe,aoi_watanabe@example.com,M,18,2019,75,88,71,63,99
Aoi Watanabe,aoi_watanabe@example.com,M,23,5231,92,61,70,67,92
Sakura Tanaka,sakura_tanaka@example.com,F,19,3308,71,80,58,84,83
Aoi Watanabe,aoi_watanabe@example.com,M,25,1118,69,88,82,100,53
Haruto Suzuki,haruto_suzuki@example.com,F,25,2276,60,90,91,67,72
Aoi Watanabe,aoi_watanabe@example.com,M,20,4147,71,84,88,87,83
Aoi Watanabe,aoi_watanabe@example.com,F,25,1337,84,87,61,90,76
Kaito Ito,kaito_ito@example.com,M,20,1569,90,79,80,74,53
Kaito Ito,kaito_ito@example.com,M,24,4572,100,64,76,85,92
Kaito Ito,kaito_ito@example.com,M,20,1592,58,93,79,97,91
Kaito Ito,kaito_ito@example.com,F,24,3255,76,89,64,75,90
Kaito Ito,kaito_ito@example.com,M,18,2180,89,90,64,71,79
Aoi Watanabe,aoi_watanabe@example.com,M,19,1780,91,73,100,77,66
Sakura Tanaka,sakura_tanaka@example.com,M,20,2761,70,67,90,94,89
Kaito Ito,kaito_ito@example.com,M,25,3199,57,91,61,84,87
Kaito Ito,kaito_ito@example.com,M,18,4914,69,77,89,100,78
Kaito Ito,kaito_ito@example.com,M,21,3040,92,54,89,81,92
Kaito Ito,kaito_ito@example.com,F,23,4721,86,75,90,51,75
Sakura Tanaka,sakura_tanaka@example.com,M,18,2821,87,69,72,98,76
Kaito Ito,kaito_ito@example.com,M,18,2182,87,52,90,79,67
Kaito Ito,kaito_ito@example.com,M,22,5906,100,96,50,96,73
Haruto Suzuki,haruto_suzuki@example.com,M,22,2711,50,93,77,98,82
Aoi Watanabe,aoi_watanabe@example.com,M,20,5243,86,89,71,98,73
Kaito Ito,kaito_ito@example.com,M,19,4583,72,93,59,71,81
Kaito Ito,kaito_ito@example.com,M,21,2453,81,98,67,69,98
Haruto Suzuki,haruto_suzuki@example.com,F,21,4098,80,84,59,88,89
Kaito Ito,kaito_ito@example.com,F,24,3042,59,90,83,73,73
Kaito Ito,kaito_ito@example.com,M,24,5914,54,99,86,93,62
Aoi Watanabe,aoi_watanabe@example.com,M,21,3456,93,78,64,95,63
Kaito Ito,kaito_ito@example.com,F,24,5919,53,93,72,93,81
Kaito Ito,kaito_ito@example.com,M,21,4923,78,56,88,78,89
Sakura Tanaka,sakura_tanaka@example.com,M,22,3919,93,58,96,82,88
Kaito Ito,kaito_ito@example.com,M,21,3783,78,76,52,94,75
Kaito Ito,kaito_ito@example.com,M,24,3955,84,70,64,94,94
Kaito Ito,kaito_ito@example.com,F,23,3956,84,79,58,79,88
Aoi Watanabe,aoi_watanabe@example.com,M,19,1625,95,69,81,64,75
Sakura Tanaka,sakura_tanaka@example.com,M,19,3189,87,82,67,75,85
Aoi Watanabe,aoi_watanabe@example.com,M,25,5255,51,93,86,99,61
Kaito Ito,kaito_ito@example.com,M,20,5922,71,97,77,59,95
Aoi Watanabe,aoi_watanabe@example.com,M,22,2415,66,92,82,84,97
Aoi Watanabe,aoi_watanabe@example.com,M,18,3474,73,92,93,82,72
Aoi Watanabe,aoi_watanabe@example.com,M,20,3475,71,90,95,86,81
Kaito Ito,kaito_ito@example.com,F,21,1589,89,93,84,47,75
Kaito Ito,kaito_ito@example.com,M,23,1351,84,97,95,66,63
Kaito Ito,kaito_ito@example.com,M,25,3703,94,54,77,50,90
Kaito Ito,kaito_ito@example.com,M,20,2503,65,71,85,94,73
Kaito Ito,kaito_ito@example.com,M,25,4940,97,96,82,64,83
Haruto Suzuki,haruto_suzuki@example.com,M,20,5153,91,77,57,90,70
Kaito Ito,kaito_ito@example.com,M,21,2504,90,84,81,72,72
Sakura Tanaka,sakura_tanaka@example.com,M,21,5432,57,90,81,99,75
Kaito Ito,kaito_ito@example.com,F,22,4228,77,95,61,82,78
Kaito Ito,kaito_ito@example.com,M,18,1373,96,99,87,67,70
Kaito Ito,kaito_ito@example.com,M,20,3753,93,95,71,59,91
Sakura Tanaka,sakura_tanaka@example.com,F,20,1809,45,82,92,71,77
Haruto Suzuki,haruto_suzuki@example.com,M,23,3899,88,88,88,55,98
Aoi Watanabe,aoi_watanabe@example.com,M,24,3480,79,87,65,75,98
Aoi Watanabe,aoi_watanabe@example.com,M,22,4186,85,72,80,89,93
Aoi Watanabe,aoi_watanabe@example.com,M,24,2545,92,62,83,63,93
Kaito Ito,kaito_ito@example.com,M,24,2641,57,94,69,87,79
Aoi Watanabe,aoi_watanabe@example.com,F,24,1789,80,72,48,91,94
Aoi Watanabe,aoi_watanabe@example.com,F,23,1630,91,49,87,74,89
Aoi Watanabe,aoi_watanabe@example.com,F,20,5307,82,85,68,37,82
Sakura Tanaka,sakura_tanaka@example.com,M,18,5004,86,54,97,78,98
Aoi Watanabe,aoi_watanabe@example.com,M,19,1792,91,85,70,58,71
Sakura Tanaka,sakura_tanaka@example.com,M,20,2137,92,93,78,65,75
Kaito Ito,kaito_ito@example.com,M,20,4597,84,85,94,73,68
Haruto Suzuki,haruto_suzuki@example.com,M,19,4824,95,80,60,78,98
Sakura Tanaka,sakura_tanaka@example.com,M,18,1229,71,98,89,96,68
Kaito Ito,kaito_ito@example.com,M,25,4602,99,54,98,78,74
Kaito Ito,kaito_ito@example.com,M,19,1571,88,95,90,77,58
Sakura Tanaka,sakura_tanaka@example.com,F,22,1950,37,88,69,86,83
Haruto Suzuki,haruto_suzuki@example.com,M,24,4825,68,84,99,50,83
Sakura Tanaka,sakura_tanaka@example.com,M,20,2770,92,60,73,98,68
Kaito Ito,kaito_ito@example.com,M,18,5373,68,84,73,89,78
Sakura Tanaka,sakura_tanaka@example.com,M,21,3318,52,88,74,66,90
Aoi Watanabe,aoi_watanabe@example.com,M,23,1213,75,91,64,68,85
Sakura Tanaka,sakura_tanaka@example.com,M,25,2072,83,82,57,99,75
Haruto Suzuki,haruto_suzuki@example.com,M,20,5159,73,71,73,86,81
Aoi Watanabe,aoi_watanabe@example.com,M,18,1176,94,62,67,88,84
Kaito Ito,kaito_ito@example.com,M,20,2752,81,81,83,86,70
Sakura Tanaka,sakura_tanaka@example.com,M,23,5924,79,66,73,73,83
Kaito Ito,kaito_ito@example.com,M,24,1412,61,92,100,86,87
Kaito Ito,kaito_ito@example.com,M,19,3054,97,89,81,52,50
Haruto Suzuki,haruto_suzuki@example.com,M,18,1770,79,77,72,95,73
Kaito Ito,kaito_ito@example.com,F,24,5383,80,67,71,74,77
Sakura Tanaka,sakura_tanaka@example.com,M,24,4639,78,80,77,69,84
Sakura Tanaka,sakura_tanaka@example.com,M,24,2773,74,86,81,82,90
Kaito Ito,kaito_ito@example.com,M,21,2627,81,60,85,73,81
Sakura Tanaka,sakura_tanaka@example.com,M,22,3419,85,50,89,99,82
Kaito Ito,kaito_ito@example.com,M,23,4380,97,74,79,54,100
Aoi Watanabe,aoi_watanabe@example.com,M,23,4210,77,77,98,80,64
Haruto Suzuki,haruto_suzuki@example.com,M,20,1269,66,97,96,62,69
Haruto Suzuki,haruto_suzuki@example.com,M,25,5165,57,79,74,81,94
Kaito Ito,kaito_ito@example.com,M,25,3113,98,73,76,90,61
Sakura Tanaka,sakura_tanaka@example.com,M,24,3206,88,77,68,70,90
Kaito Ito,kaito_ito@example.com,F,21,4251,88,71,87,86,85
Sakura Tanaka,sakura_tanaka@example.com,M,18,4938,56,93,85,97,64
Kaito Ito,kaito_ito@example.com,M,22,2859,87,92,85,85,71
Sakura Tanaka,sakura_tanaka@example.com,M,20,5452,80,85,77,52,99
Aoi Watanabe,aoi_watanabe@example.com,F,19,1539,84,88,49,42,85
Sakura Tanaka,sakura_tanaka@example.com,M,22,4640,61,86,86,53,100
Kaito Ito,kaito_ito@example.com,M,22,5954,79,100,65,63,93
Sakura Tanaka,sakura_tanaka@example.com,M,20,1016,88,76,100,63,75
Sakura Tanaka,sakura_tanaka@example.com,M,22,4294,98,68,78,94,66
Kaito Ito,kaito_ito@example.com,M,23,1303,77,77,96,53,81
Kaito Ito,kaito_ito@example.com,M,19,3522,94,74,63,91,76
Aoi Watanabe,aoi_watanabe@example.com,M,21,2552,83,57,60,91,94
Sakura Tanaka,sakura_tanaka@example.com,M,19,2111,90,68,77,96,68
